error	correct_word	dsug	target	correct_word_in_dict	correct_word_in_dsuggestions	corwd_dist	corwd_se	corwd_me	error_char_count	error_consonant_count	error_vowel_count	error_capital_count	dsug_char_count	dsug_consonant_count	dsug_vowel_count	dsug_capital_count	dsug_contains_space	dsug_se	dsug_me	dsug_dist	dsug_lm_log_prob
protaganist	protagonist	propagandist	0	True	True	1	True	True	11	7	4	0	12	8	4	0	False	False	False	2	0.0
protaganist	protagonist	protestantism	0	True	True	1	True	True	11	7	4	0	13	9	4	0	False	True	False	5	0.0
protaganist	protagonist	Protestantism	0	True	True	1	True	True	11	7	4	0	13	9	4	1	False	True	False	6	0.0
protaganist	protagonist	Protagoras	0	True	True	1	True	True	11	7	4	0	10	6	4	1	False	True	True	5	0.0
protaganist	protagonist	protectionist	0	True	True	1	True	True	11	7	4	0	13	8	5	0	False	True	True	5	0.0
protaganist	protagonist	prognostic	0	True	True	1	True	True	11	7	4	0	10	7	3	0	False	False	False	6	0.0
protaganists	protagonists	protagonists	1	True	True	1	True	True	12	8	4	0	12	8	4	0	False	True	True	1	0.0
protaganists	protagonists	protagonist	0	True	True	1	True	True	12	8	4	0	11	7	4	0	False	True	True	2	0.0
protaganists	protagonists	propagandists	0	True	True	1	True	True	12	8	4	0	13	9	4	0	False	False	False	2	0.0
protaganists	protagonists	propagandist	0	True	True	1	True	True	12	8	4	0	12	8	4	0	False	False	False	3	0.0
protaganists	protagonists	protectionists	0	True	True	1	True	True	12	8	4	0	14	9	5	0	False	True	True	5	0.0
protaganists	protagonists	protectionist	0	True	True	1	True	True	12	8	4	0	13	8	5	0	False	True	True	6	0.0
protaganists	protagonists	prognosticate	0	True	True	1	True	True	12	8	4	0	13	8	5	0	False	False	False	8	0.0
protem	protein	promote	0	True	True	2	True	False	6	4	2	0	7	4	3	0	False	False	False	3	0.0
protem	protein	protest	0	True	True	2	True	False	6	4	2	0	7	5	2	0	False	False	False	2	0.0
protem	protein	protect	0	True	True	2	True	False	6	4	2	0	7	5	2	0	False	False	False	2	0.0
protem	protein	Proteus	0	True	True	2	True	False	6	4	2	0	7	4	3	1	False	False	False	3	0.0
protem	protein	protean	0	True	True	2	True	False	6	4	2	0	7	4	3	0	False	True	False	2	0.0
protem	protein	protein	1	True	True	2	True	False	6	4	2	0	7	4	3	0	False	True	False	2	0.0
protruberance	protuberance	protuberance	1	True	True	1	False	False	13	8	5	0	12	7	5	0	False	False	False	1	0.0
protruberance	protuberance	protuberant	0	True	True	1	False	False	13	8	5	0	11	7	4	0	False	False	False	3	0.0
protruberance	protuberance	preponderance	0	True	True	1	False	False	13	8	5	0	13	8	5	0	False	False	False	5	0.0
protruberance	protuberance	exuberance	0	True	True	1	False	False	13	8	5	0	10	5	5	0	False	False	False	5	0.0
protruberance	protuberance	precancerous	0	True	True	1	False	False	13	8	5	0	12	7	5	0	False	False	False	9	0.0
protruberance	protuberance	proletarianized	0	True	True	1	False	False	13	8	5	0	15	8	7	0	False	False	False	9	0.0
protruberance	protuberance	Presbyterianism	0	True	True	1	False	False	13	8	5	0	15	10	5	1	False	False	False	10	0.0
provded	provided	proved	0	True	True	1	True	True	7	5	2	0	6	4	2	0	False	True	True	1	0.0
provded	provided	provided	1	True	True	1	True	True	7	5	2	0	8	5	3	0	False	True	True	1	0.0
provded	provided	prodded	0	True	True	1	True	True	7	5	2	0	7	5	2	0	False	False	False	1	0.0
provded	provided	provoked	0	True	True	1	True	True	7	5	2	0	8	5	3	0	False	False	False	2	0.0
provded	provided	provide	0	True	True	1	True	True	7	5	2	0	7	4	3	0	False	True	True	2	0.0
provded	provided	proverbed	0	True	True	1	True	True	7	5	2	0	9	6	3	0	False	False	False	3	0.0
provded	provided	provendered	0	True	True	1	True	True	7	5	2	0	11	7	4	0	False	False	False	4	0.0
provded	provided	Providence	0	True	True	1	True	True	7	5	2	0	10	6	4	1	False	True	True	5	0.0
provded	provided	proofed	0	True	True	1	True	True	7	5	2	0	7	4	3	0	False	True	True	2	0.0
pseudonyn	pseudonym	pseudonym	1	True	True	1	True	False	9	6	3	0	9	6	3	0	False	True	False	1	0.0
pseudonyn	pseudonym	pseudopod	0	True	True	1	True	False	9	6	3	0	9	5	4	0	False	False	False	3	0.0
pseudonyn	pseudonym	pseudo	0	True	True	1	True	False	9	6	3	0	6	3	3	0	False	False	False	3	0.0
pseudonyn	pseudonym	Poseidon	0	True	True	1	True	False	9	6	3	0	8	4	4	1	False	True	False	5	0.0
pseudonyn	pseudonym	Pipestone	0	True	True	1	True	False	9	6	3	0	9	5	4	1	False	False	False	7	0.0
pseudononymous	pseudonymous	pseudonymous	1	True	True	2	True	False	14	8	6	0	12	7	5	0	False	True	False	2	0.0
pseudononymous	pseudonymous	pseudonyms	0	True	True	2	True	False	14	8	6	0	10	7	3	0	False	True	False	4	0.0
pseudononymous	pseudonymous	pseudonym	0	True	True	2	True	False	14	8	6	0	9	6	3	0	False	True	False	5	0.0
pseudononymous	pseudonymous	anonymousness	0	True	True	2	True	False	14	8	6	0	13	8	5	0	False	False	False	10	0.0
pseudononymous	pseudonymous	upstandingness	0	True	True	2	True	False	14	8	6	0	14	10	4	0	False	False	False	10	0.0
pseudononymous	pseudonymous	pseudoscience	0	True	True	2	True	False	14	8	6	0	13	7	6	0	False	False	False	8	0.0
psyhic	psychic	physic	0	True	True	1	True	False	6	5	1	0	6	5	1	0	False	True	False	2	0.0
psyhic	psychic	psychic	1	True	True	1	True	False	6	5	1	0	7	6	1	0	False	True	False	1	0.0
psyhic	psychic	sylphic	0	True	True	1	True	False	6	5	1	0	7	6	1	0	False	False	False	3	0.0
psyhic	psychic	psychs	0	True	True	1	True	False	6	5	1	0	6	6	0	0	False	True	False	3	0.0
psyhic	psychic	psych	0	True	True	1	True	False	6	5	1	0	5	5	0	0	False	True	False	3	0.0
psyhic	psychic	Pepsico	0	True	True	1	True	False	6	5	1	0	7	4	3	1	False	False	False	5	0.0
psyhic	psychic	PepsiCo	0	True	True	1	True	False	6	5	1	0	7	4	3	2	False	False	False	6	0.0
pyscic	psychic	physic	0	True	False	3	True	False	6	5	1	0	6	5	1	0	False	True	False	2	0.0
pyscic	psychic	PepsiCo	0	True	False	3	True	False	6	5	1	0	7	4	3	2	False	False	False	6	0.0
pyscic	psychic	Passaic	0	True	False	3	True	False	6	5	1	0	7	4	3	1	False	True	False	4	0.0
psycology	psychology	psychology	1	True	True	1	True	False	9	7	2	0	10	8	2	0	False	True	False	1	0.0
psycology	psychology	psychobiology	0	True	True	1	True	False	9	7	2	0	13	9	4	0	False	False	False	4	0.0
psycology	psychology	psychologist	0	True	True	1	True	False	9	7	2	0	12	9	3	0	False	True	False	4	0.0
psycology	psychology	mycology	0	True	True	1	True	False	9	7	2	0	8	6	2	0	False	False	False	2	0.0
psycology	psychology	psychological	0	True	True	1	True	False	9	7	2	0	13	9	4	0	False	True	False	5	0.0
psycology	psychology	epicyclic	0	True	True	1	True	False	9	7	2	0	9	6	3	0	False	False	False	7	0.0
psycology	psychology	musicology	0	True	True	1	True	False	9	7	2	0	10	6	4	0	False	False	False	3	0.0
publically	publicly	public ally	0	True	True	2	True	True	10	7	3	0	11	7	3	0	True	True	True	1	0.0
publically	publicly	public-ally	0	True	True	2	True	True	10	7	3	0	11	7	3	0	False	True	True	1	0.0
publically	publicly	publicly	1	True	True	2	True	True	10	7	3	0	8	6	2	0	False	True	True	2	0.0
publically	publicly	biblically	0	True	True	2	True	True	10	7	3	0	10	7	3	0	False	False	True	2	0.0
publically	publicly	publican	0	True	True	2	True	True	10	7	3	0	8	5	3	0	False	True	True	3	0.0
publically	publicly	publication	0	True	True	2	True	True	10	7	3	0	11	6	5	0	False	True	True	4	0.0
publically	publicly	publicness	0	True	True	2	True	True	10	7	3	0	10	7	3	0	False	True	True	4	0.0
publically	publicly	publics	0	True	True	2	True	True	10	7	3	0	7	5	2	0	False	True	True	4	0.0
pumkin	pumpkin	pumpkin	1	True	True	1	False	False	6	4	2	0	7	5	2	0	False	False	False	1	0.0
pumkin	pumpkin	pumping	0	True	True	1	False	False	6	4	2	0	7	5	2	0	False	False	False	2	0.0
pumkin	pumpkin	Pushkin	0	True	True	1	False	False	6	4	2	0	7	5	2	1	False	False	False	3	0.0
pumkin	pumpkin	bumpkin	0	True	True	1	False	False	6	4	2	0	7	5	2	0	False	False	False	2	0.0
pumkin	pumpkin	pemmican	0	True	True	1	False	False	6	4	2	0	8	5	3	0	False	True	True	4	0.0
pumkin	pumpkin	Potemkin	0	True	True	1	False	False	6	4	2	0	8	5	3	1	False	False	False	4	0.0
perphas	purpose	perhaps	0	True	False	4	True	False	7	5	2	0	7	5	2	0	False	True	False	2	0.0
perphas	purpose	periphrases	0	True	False	4	True	False	7	5	2	0	11	7	4	0	False	False	False	4	0.0
perphas	purpose	sharper	0	True	False	4	True	False	7	5	2	0	7	5	2	0	False	False	False	6	0.0
perphas	purpose	phases	0	True	False	4	True	False	7	5	2	0	6	4	2	0	False	False	False	5	0.0
perphas	purpose	shapers	0	True	False	4	True	False	7	5	2	0	7	5	2	0	False	False	False	5	0.0
perphas	purpose	pervasive	0	True	False	4	True	False	7	5	2	0	9	5	4	0	False	True	True	5	0.0
perphas	purpose	perfused	0	True	False	4	True	False	7	5	2	0	8	5	3	0	False	True	True	5	0.0
purposedly	purposely	purposely	1	True	True	1	True	True	10	7	3	0	9	6	3	0	False	True	True	1	0.0
purposedly	purposely	purposefully	0	True	True	1	True	True	10	7	3	0	12	8	4	0	False	True	True	3	0.0
purposedly	purposely	purposelessly	0	True	True	1	True	True	10	7	3	0	13	9	4	0	False	True	True	4	0.0
purposedly	purposely	purportedly	0	True	True	1	True	True	10	7	3	0	11	8	3	0	False	False	False	2	0.0
purposedly	purposely	purposively	0	True	True	1	True	True	10	7	3	0	11	7	4	0	False	True	True	3	0.0
purposedly	purposely	trapezoidal	0	True	True	1	True	True	10	7	3	0	11	6	5	0	False	False	False	9	0.0
purposedly	purposely	pronouncedly	0	True	True	1	True	True	10	7	3	0	12	8	4	0	False	False	False	6	0.0
persue	pursue	peruse	0	True	True	1	True	True	6	3	3	0	6	3	3	0	False	True	True	2	0.0
persue	pursue	pursue	1	True	True	1	True	True	6	3	3	0	6	3	3	0	False	True	True	1	0.0
persue	pursue	per sue	0	True	True	1	True	True	6	3	3	0	7	3	3	0	True	True	True	1	0.0
persue	pursue	per-sue	0	True	True	1	True	True	6	3	3	0	7	3	3	0	False	True	True	1	0.0
persue	pursue	persuade	0	True	True	1	True	True	6	3	3	0	8	4	4	0	False	False	False	2	0.0
persue	pursue	Perseus	0	True	True	1	True	True	6	3	3	0	7	4	3	1	False	True	False	3	0.0
persue	pursue	perspex	0	True	True	1	True	True	6	3	3	0	7	5	2	0	False	False	False	2	0.0
persue	pursue	superset	0	True	True	1	True	True	6	3	3	0	8	5	3	0	False	False	False	4	0.0
persue	pursue	Persis	0	True	True	1	True	True	6	3	3	0	6	4	2	1	False	True	False	3	0.0
persue	pursue	personage	0	True	True	1	True	True	6	3	3	0	9	5	4	0	False	False	False	4	0.0
persuing	pursuing	perusing	0	True	True	1	True	True	8	5	3	0	8	5	3	0	False	True	True	2	0.0
persuing	pursuing	pursuing	1	True	True	1	True	True	8	5	3	0	8	5	3	0	False	True	True	1	0.0
persuing	pursuing	per suing	0	True	True	1	True	True	8	5	3	0	9	5	3	0	True	True	True	1	0.0
persuing	pursuing	per-suing	0	True	True	1	True	True	8	5	3	0	9	5	3	0	False	True	True	1	0.0
persuing	pursuing	persuading	0	True	True	1	True	True	8	5	3	0	10	6	4	0	False	False	False	2	0.0
persuing	pursuing	Pershing	0	True	True	1	True	True	8	5	3	0	8	6	2	1	False	True	False	2	0.0
persuing	pursuing	perspiring	0	True	True	1	True	True	8	5	3	0	10	7	3	0	False	False	False	3	0.0
persuing	pursuing	persisting	0	True	True	1	True	True	8	5	3	0	10	7	3	0	False	False	False	3	0.0
persuing	pursuing	personage	0	True	True	1	True	True	8	5	3	0	9	5	4	0	False	True	True	4	0.0
persuing	pursuing	personae	0	True	True	1	True	True	8	5	3	0	8	4	4	0	False	True	True	4	0.0
persuit	pursuit	pursuit	1	True	True	1	True	True	7	4	3	0	7	4	3	0	False	True	True	1	0.0
persuit	pursuit	per suit	0	True	True	1	True	True	7	4	3	0	8	4	3	0	True	True	True	1	0.0
persuit	pursuit	per-suit	0	True	True	1	True	True	7	4	3	0	8	4	3	0	False	True	True	1	0.0
persuit	pursuit	perspicuity	0	True	True	1	True	True	7	4	3	0	11	7	4	0	False	False	False	4	0.0
persuit	pursuit	persist	0	True	True	1	True	True	7	4	3	0	7	5	2	0	False	True	False	2	0.0
persuit	pursuit	persuader	0	True	True	1	True	True	7	4	3	0	9	5	4	0	False	True	True	4	0.0
persuit	pursuit	perquisite	0	True	True	1	True	True	7	4	3	0	10	5	5	0	False	True	False	4	0.0
persuit	pursuit	persuade	0	True	True	1	True	True	7	4	3	0	8	4	4	0	False	True	True	3	0.0
persuit	pursuit	pestle	0	True	True	1	True	True	7	4	3	0	6	4	2	0	False	False	False	4	0.0
puting	putting	outing	0	True	True	1	True	True	6	4	2	0	6	3	3	0	False	False	False	1	0.0
puting	putting	puring	0	True	True	1	True	True	6	4	2	0	6	4	2	0	False	False	False	1	0.0
puting	putting	punting	0	True	True	1	True	True	6	4	2	0	7	5	2	0	False	False	False	1	0.0
puting	putting	putting	1	True	True	1	True	True	6	4	2	0	7	5	2	0	False	True	True	1	0.0
puting	putting	pouting	0	True	True	1	True	True	6	4	2	0	7	4	3	0	False	True	True	1	0.0
puting	putting	puling	0	True	True	1	True	True	6	4	2	0	6	4	2	0	False	False	False	1	0.0
puting	putting	luting	0	True	True	1	True	True	6	4	2	0	6	4	2	0	False	False	False	1	0.0
puting	putting	muting	0	True	True	1	True	True	6	4	2	0	6	4	2	0	False	False	False	1	0.0
puting	putting	puking	0	True	True	1	True	True	6	4	2	0	6	4	2	0	False	False	False	1	0.0
puting	putting	reputing	0	True	True	1	True	True	6	4	2	0	8	5	3	0	False	False	False	2	0.0
puting	putting	Putin	0	True	True	1	True	True	6	4	2	0	5	3	2	1	False	False	False	2	0.0
puting	putting	puttying	0	True	True	1	True	True	6	4	2	0	8	6	2	0	False	True	True	2	0.0
puting	putting	computing	0	True	True	1	True	True	6	4	2	0	9	6	3	0	False	False	False	3	0.0
puting	putting	Putnam	0	True	True	1	True	True	6	4	2	0	6	4	2	1	False	False	False	4	0.0
puting	putting	Putnem	0	True	True	1	True	True	6	4	2	0	6	4	2	1	False	False	False	4	0.0
quantaty	quantity	quantity	1	True	True	1	True	True	8	5	3	0	8	5	3	0	False	True	True	1	0.0
quantaty	quantity	quanta	0	True	True	1	True	True	8	5	3	0	6	3	3	0	False	True	False	2	0.0
quantaty	quantity	quantify	0	True	True	1	True	True	8	5	3	0	8	5	3	0	False	False	False	2	0.0
quantaty	quantity	quantum	0	True	True	1	True	True	8	5	3	0	7	4	3	0	False	False	False	3	0.0
quantaty	quantity	quadrant	0	True	True	1	True	True	8	5	3	0	8	5	3	0	False	False	False	4	0.0
quantaty	quantity	quintet	0	True	True	1	True	True	8	5	3	0	7	4	3	0	False	True	True	3	0.0
quantaty	quantity	quantile	0	True	True	1	True	True	8	5	3	0	8	4	4	0	False	False	False	3	0.0
quantitiy	quantity	quantity	1	True	True	1	True	True	9	5	4	0	8	5	3	0	False	True	True	1	0.0
quantitiy	quantity	quantitative	0	True	True	1	True	True	9	5	4	0	12	6	6	0	False	False	True	4	0.0
quantitiy	quantity	quantify	0	True	True	1	True	True	9	5	4	0	8	5	3	0	False	False	False	2	0.0
quantitiy	quantity	quantization	0	True	True	1	True	True	9	5	4	0	12	6	6	0	False	False	False	4	0.0
quantitiy	quantity	quantifier	0	True	True	1	True	True	9	5	4	0	10	5	5	0	False	False	False	3	0.0
quantitiy	quantity	quantile	0	True	True	1	True	True	9	5	4	0	8	4	4	0	False	False	False	3	0.0
quantitiy	quantity	magnetite	0	True	True	1	True	True	9	5	4	0	9	5	4	0	False	False	False	6	0.0
quarantaine	quarantine	quarantine	1	True	True	1	True	True	11	5	6	0	10	5	5	0	False	True	True	1	0.0
quarantaine	quarantine	acquaintance	0	True	True	1	True	True	11	5	6	0	12	6	6	0	False	False	False	6	0.0
quarantaine	quarantine	quaintness	0	True	True	1	True	True	11	5	6	0	10	6	4	0	False	False	False	6	0.0
quarantaine	quarantine	guaranteeing	0	True	True	1	True	True	11	5	6	0	12	6	6	0	False	False	True	4	0.0
quarantaine	quarantine	quantitative	0	True	True	1	True	True	11	5	6	0	12	6	6	0	False	False	False	5	0.0
quarantaine	quarantine	currentness	0	True	True	1	True	True	11	5	6	0	11	8	3	0	False	False	True	7	0.0
quarantaine	quarantine	Grenadines	0	True	True	1	True	True	11	5	6	0	10	6	4	1	False	False	True	7	0.0
quicklyu	quickly	quickly	1	True	True	1	True	True	8	5	3	0	7	5	2	0	False	True	True	1	0.0
quicklyu	quickly	quickly u	0	True	True	1	True	True	8	5	3	0	9	5	3	0	True	True	True	1	0.0
quicklyu	quickly	quicklime	0	True	True	1	True	True	8	5	3	0	9	5	4	0	False	False	False	3	0.0
quicklyu	quickly	quickie	0	True	True	1	True	True	8	5	3	0	7	3	4	0	False	False	False	3	0.0
quicklyu	quickly	quick	0	True	True	1	True	True	8	5	3	0	5	3	2	0	False	False	False	3	0.0
quicklyu	quickly	bricklayer	0	True	True	1	True	True	8	5	3	0	10	7	3	0	False	False	False	5	0.0
quicklyu	quickly	squiggly	0	True	True	1	True	True	8	5	3	0	8	6	2	0	False	False	False	4	0.0
qtuie	quiet	quite	0	True	True	2	True	True	5	2	3	0	5	2	3	0	False	True	True	2	0.0
qtuie	quiet	quiet	1	True	True	2	True	True	5	2	3	0	5	2	3	0	False	True	True	2	0.0
qtuie	quiet	quitter	0	True	True	2	True	True	5	2	3	0	7	4	3	0	False	False	False	4	0.0
qtuie	quiet	quoit	0	True	True	2	True	True	5	2	3	0	5	2	3	0	False	True	True	3	0.0
qutie	quiet	quite	0	True	True	2	True	True	5	2	3	0	5	2	3	0	False	True	True	2	0.0
qutie	quiet	quiet	1	True	True	2	True	True	5	2	3	0	5	2	3	0	False	True	True	2	0.0
qutie	quiet	quote	0	True	True	2	True	True	5	2	3	0	5	2	3	0	False	True	True	2	0.0
qutie	quiet	quotient	0	True	True	2	True	True	5	2	3	0	8	4	4	0	False	False	False	3	0.0
qtuie	quite	quite	1	True	True	2	True	True	5	2	3	0	5	2	3	0	False	True	True	2	0.0
qtuie	quite	quiet	0	True	True	2	True	True	5	2	3	0	5	2	3	0	False	True	True	2	0.0
qtuie	quite	quitter	0	True	True	2	True	True	5	2	3	0	7	4	3	0	False	False	False	4	0.0
qtuie	quite	quoit	0	True	True	2	True	True	5	2	3	0	5	2	3	0	False	True	True	3	0.0
qutie	quite	quite	1	True	True	2	True	True	5	2	3	0	5	2	3	0	False	True	True	2	0.0
qutie	quite	quiet	0	True	True	2	True	True	5	2	3	0	5	2	3	0	False	True	True	2	0.0
qutie	quite	quote	0	True	True	2	True	True	5	2	3	0	5	2	3	0	False	True	True	2	0.0
qutie	quite	quotient	0	True	True	2	True	True	5	2	3	0	8	4	4	0	False	False	False	3	0.0
quizes	quizzes	quizzes	1	True	True	1	True	True	6	3	3	0	7	4	3	0	False	True	True	1	0.0
quizes	quizzes	quires	0	True	True	1	True	True	6	3	3	0	6	3	3	0	False	False	False	1	0.0
quizes	quizzes	quites	0	True	True	1	True	True	6	3	3	0	6	3	3	0	False	False	False	1	0.0
quizes	quizzes	quiz's	0	True	True	1	True	True	6	3	3	0	6	3	2	0	False	True	True	1	0.0
quizes	quizzes	quiz es	0	True	True	1	True	True	6	3	3	0	7	3	3	0	True	True	True	1	0.0
quizes	quizzes	quiz-es	0	True	True	1	True	True	6	3	3	0	7	3	3	0	False	True	True	1	0.0
quizes	quizzes	quizzers	0	True	True	1	True	True	6	3	3	0	8	5	3	0	False	False	False	2	0.0
quizes	quizzes	quizzed	0	True	True	1	True	True	6	3	3	0	7	4	3	0	False	False	False	2	0.0
quizes	quizzes	quizzer	0	True	True	1	True	True	6	3	3	0	7	4	3	0	False	False	False	2	0.0
quizes	quizzes	quantizes	0	True	True	1	True	True	6	3	3	0	9	5	4	0	False	False	False	3	0.0
quizes	quizzes	guise's	0	True	True	1	True	True	6	3	3	0	7	3	3	0	False	False	True	3	0.0
quizes	quizzes	cusses	0	True	True	1	True	True	6	3	3	0	6	4	2	0	False	False	True	3	0.0
rabinnical	rabbinical	rabbinical	1	True	True	2	True	True	10	6	4	0	10	6	4	0	False	True	True	2	0.0
rabinnical	rabbinical	tyrannical	0	True	True	2	True	True	10	6	4	0	10	7	3	0	False	False	False	4	0.0
rabinnical	rabbinical	rabbinic	0	True	True	2	True	True	10	6	4	0	8	5	3	0	False	True	True	4	0.0
rabinnical	rabbinical	bionically	0	True	True	2	True	True	10	6	4	0	10	6	4	0	False	False	False	5	0.0
rabinnical	rabbinical	ribonucleic	0	True	True	2	True	True	10	6	4	0	11	6	5	0	False	True	True	8	0.0
rabinnical	rabbinical	binnacle	0	True	True	2	True	True	10	6	4	0	8	5	3	0	False	False	False	5	0.0
rarified	rarefied	ratified	0	True	True	1	True	True	8	4	4	0	8	4	4	0	False	False	False	1	0.0
rarified	rarefied	rarefied	1	True	True	1	True	True	8	4	4	0	8	4	4	0	False	True	True	1	0.0
rarified	rarefied	ramified	0	True	True	1	True	True	8	4	4	0	8	4	4	0	False	False	False	1	0.0
rarified	rarefied	clarified	0	True	True	1	True	True	8	4	4	0	9	5	4	0	False	False	False	2	0.0
rarified	rarefied	verified	0	True	True	1	True	True	8	4	4	0	8	4	4	0	False	False	False	2	0.0
rarified	rarefied	tariffed	0	True	True	1	True	True	8	4	4	0	8	5	3	0	False	False	False	2	0.0
rarified	rarefied	clarifier	0	True	True	1	True	True	8	4	4	0	9	5	4	0	False	False	False	3	0.0
rarified	rarefied	retrofitted	0	True	True	1	True	True	8	4	4	0	11	7	4	0	False	False	False	5	0.0
rarified	rarefied	retrofit	0	True	True	1	True	True	8	4	4	0	8	5	3	0	False	False	False	5	0.0
radify	ratify	ratify	1	True	True	1	True	True	6	4	2	0	6	4	2	0	False	True	True	1	0.0
radify	ratify	ramify	0	True	True	1	True	True	6	4	2	0	6	4	2	0	False	False	False	1	0.0
radify	ratify	radii	0	True	True	1	True	True	6	4	2	0	5	2	3	0	False	False	False	2	0.0
radify	ratify	rigidify	0	True	True	1	True	True	6	4	2	0	8	5	3	0	False	False	False	3	0.0
radify	ratify	dandify	0	True	True	1	True	True	6	4	2	0	7	5	2	0	False	False	False	2	0.0
radify	ratify	acidify	0	True	True	1	True	True	6	4	2	0	7	4	3	0	False	False	False	3	0.0
radify	ratify	Ratfor	0	True	True	1	True	True	6	4	2	0	6	4	2	1	False	False	False	5	0.0
radify	ratify	ratifier	0	True	True	1	True	True	6	4	2	0	8	4	4	0	False	False	False	4	0.0
rela	real	real	1	True	True	2	True	True	4	2	2	0	4	2	2	0	False	True	True	2	0.0
